"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2019-03-16","1","발전량","0","0","0","0","0","0","0","13.978","154.522","357.542","591.782","695.693","728.371","679.411","434.227","450.317","371.52","199.949","21.619","0","0","0","0","0"
"2019-03-16","2","발전량","0","0","0","0","0","0","0","46.303","237.221","466.699","42.055","36.467","60.556","70.657","403.474","438.741","396.316","172.615","14.488","0","0","0","979.2","916.8"
"2019-03-17","1","발전량","0","0","0","0","0","0","0","12.403","82.522","289.536","611.635","746.534","802.522","797.645","727.142","603.456","430.886","202.368","26.189","0","0","0","0","0"
"2019-03-17","2","발전량","0","0","0","0","0","0","0","38.594","183.225","495.625","35.752","35.229","154.463","801.284","513.954","451.276","289.288","171.655","754.653","742.08","743.04","41.28","0","0"
"2019-03-18","1","발전량","0","0","0","0","0","0","0","24.576","146.611","364.531","550.618","617.587","591.36","477.619","412.723","383.117","220.531","88.973","11.366","0","0","0","0","0"
"2019-03-18","2","발전량","0","0","0","0","0","0","0","48.232","205.402","458.021","44.998","39.448","46.093","74.152","245.966","391.495","229.507","88.728","744.046","743.04","742.08","26.88","0","0"
"2019-03-19","1","발전량","0","0","0","0","0","0","0","18.432","127.603","287.002","432.154","514.906","593.395","569.434","548.083","413.875","293.683","130.214","17.165","0","0","0","0","0"
"2019-03-19","2","발전량","0","0","0","0","0","0","0","36.665","173.579","346.177","46.286","36.029","46.817","55.2","57.882","395.478","292.177","117.659","750.787","742.08","741.12","18.24","0","0"
"2019-03-20","1","발전량","0","0","0","0","0","0","0","13.056","68.083","98.112","110.63","114.01","96.154","40.32","43.315","34.906","25.536","0","0","0","0","0","0","0"
"2019-03-20","2","발전량","0","0","0","0","0","0","0","23.166","83.907","108.985","53.352","45.739","63.794","43.419","43.419","40.526","30.88","0.021","164.16","0","0","0","0","0"
"2019-03-21","1","발전량","0","0","0","0","0","0","0","0","13.786","273.485","467.29","681.984","332.006","527.347","699.072","376.282","215.04","118.31","29.376","0","0","0","0","0"
"2019-03-21","2","발전량","0","0","0","0","0","0","0","0.989","25.091","463.811","39.145","40.531","45.907","47.023","365.684","376.063","203.474","113.798","575.154","555.84","554.88","554.88","1.92","0"
"2019-03-22","1","발전량","0","0","0","0","0","0","0","16.704","207.59","474.202","689.971","802.714","843.456","844.339","762.086","631.987","464.794","226.982","26.496","0","0","0","0","0"
