"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2019-01-25","2","발전량","0","0","0","0","0","0","0","1.152","70.368","134.592","53.184","48","46.752","45.696","41.856","41.856","120.576","24.768","919.488","361.344","0","0","0","0"
"2019-01-25","3","발전량","0","0","0","0","0","0","0","0","18.612","45.396","75.96","127.584","173.196","150.156","68.04","68.976","37.656","7.704","0","0","0","0","0","0"
"2019-01-25","4","발전량","0","0","0","0","0","0","0","0","97.38","219.24","126.54","102.24","102.24","101.52","101.7","102.06","213.48","15.3","1359.90","1216.26","0","0","0","0"
"2019-01-26","1","발전량","0","0","0","0","0","0","0","3.73","25.522","45.883","61.07","68.784","70.555","66.451","56.76","40.603","15.638","0","0","0","0","0","0","0"
"2019-01-26","2","발전량","0","0","0","0","0","0","0","0.096","60.192","324.192","92.544","44.832","40.608","40.704","384.384","483.456","255.072","23.04","919.008","989.28","826.944","0","0","0"
"2019-01-26","3","발전량","0","0","0","0","0","0","0","0","7.776","75.636","227.016","269.208","282.24","256.356","208.764","192.96","45.72","8.532","0","0","0","0","0","0"
"2019-01-26","4","발전량","0","0","0","0","0","0","0","0","3.06","707.04","203.76","102.06","102.24","102.42","1286.10","1098.72","377.1","3.24","1359.72","1486.62","1486.98","716.76","0","0"
"2019-01-27","1","발전량","0","0","0","0","0","0","0","4.426","27.154","46.142","60.403","67.406","68.434","64.512","55.138","38.99","14.539","0","0","0","0","0","0","0"
"2019-01-27","2","발전량","0","0","0","0","0","0","0","0.288","61.536","367.488","86.112","40.608","40.704","40.512","293.28","397.92","247.68","24.768","918.816","989.28","813.696","0","0","0"
"2019-01-27","3","발전량","0","0","0","0","0","0","0","0","7.596","80.424","222.84","259.452","270.9","244.548","204.444","185.472","50.472","8.784","0","0","0","0","0","0"
"2019-01-27","4","발전량","0","0","0","0","0","0","0","0","3.96","733.32","240.48","134.64","102.24","102.24","896.76","995.22","346.5","7.74","1358.82","1486.62","1486.98","690.66","0","0"
"2019-01-28","1","발전량","0","0","0","0","0","0","0","0","1.291","22.214","42.197","56.885","60.542","59.011","49.656","31.195","10.838","0","0","0","0","0","0","0"
"2019-01-28","2","발전량","0","0","0","0","0","0","0","0","2.88","127.776","72.864","43.008","40.608","40.512","40.32","41.856","188.256","19.872","918.336","989.088","750.72","0","0","0"
"2019-01-28","3","발전량","0","0","0","0","0","0","0","0","0.108","34.38","127.908","184.428","211.212","227.16","201.132","157.932","48.924","5.832","0","0","0","0","0","0"
"2019-01-28","4","발전량","0","0","0","0","0","0","0","0","0","253.8","135.54","109.26","102.24","102.06","101.88","225.54","341.1","7.92","1358.82","1486.44","1486.26","686.88","0","0"
"2019-01-29","1","발전량","0","0","0","0","0","0","0","3.6","24.614","43.733","57.854","65.27","66.672","62.534","52.656","36.216","13.013","0","0","0","0","0","0","0"
"2019-01-29","2","발전량","0","0","0","0","0","0","0","1.152","69.6","293.088","87.552","44.832","40.512","40.512","120.288","419.136","228.48","24.672","917.952","989.184","808.896","0","0","0"
"2019-01-29","3","발전량","0","0","0","0","0","0","0","0.036","11.592","91.008","208.08","247.716","265.752","218.124","223.128","177.012","58.788","9.648","0","0","0","0","0","0"
"2019-01-29","4","발전량","0","0","0","0","0","0","0","0","32.22","705.6","194.76","117.72","118.44","102.06","747.72","987.3","394.74","15.66","1354.14","1486.80","1486.98","690.84","0","0"
"2019-01-30","1","발전량","0","0","0","0","0","0","0","0.173","17.477","26.342","55.939","36.442","35.525","26.611","14.746","17.011","1.651","0","0","0","0","0","0","0"
"2019-01-30","2","발전량","0","0","0","0","0","0","0","0","39.168","252.576","59.424","51.936","89.376","41.376","40.992","40.32","82.848","7.008","917.28","628.608","0","0","0","0"
"2019-01-30","3","발전량","0","0","0","0","0","0","0","0","7.164","74.7","147.456","211.14","129.096","119.592","83.592","59.796","44.748","2.484","0","0","0","0","0","0"
"2019-01-30","4","발전량","0","0","0","0","0","0","0","0","40.32","513.54","119.7","129.96","212.4","102.6","101.7","101.88","212.58","0.36","1357.02","1486.98","270.36","0","0","0"
"2019-01-31","1","발전량","0","0","0","0","0","0","0","0","0","0.365","1.238","1.632","2.563","2.933","5.074","7.31","2.194","0","0","0","0","0","0","0"
"2019-01-31","2","발전량","0","0","0","0","0","0","0","0","0.096","9.888","24.288","26.496","31.104","37.92","39.552","49.248","39.168","12","87.168","0","0","0","0","0"
"2019-01-31","3","발전량","0","0","0","0","0","0","0","0","0","0.288","2.592","4.788","11.7","16.74","20.628","43.848","18.936","4.392","0","0","0","0","0","0"
"2019-01-31","4","발전량","0","0","0","0","0","0","0","0","0","0","0.54","8.64","9","47.7","62.1","109.98","39.24","2.88","216.36","0","0","0","0","0"
"2019-02-01","1","발전량","0","0","0","0","0","0","0","4.728","27.288","46.238","60.571","69.134","70.853","67.91","59.381","42.912","17.904","0.24","0","0","0","0","0","0"
"2019-02-01","2","발전량","0","0","0","0","0","0","0","0.96","86.112","347.52","81.792","43.2","40.512","590.016","624.384","372.672","238.08","34.752","933.408","906.912","0","0","0","0"
"2019-02-01","3","발전량","0","0","0","0","0","0","0","0","14.4","116.172","214.956","254.052","252.288","201.312","209.016","203.148","84.996","12.744","0","0","0","0","0","0"
"2019-02-01","4","발전량","0","0","0","0","0","0","0","0","51.12","775.62","199.98","102.06","216.36","1523.34","1392.30","1119.78","536.94","12.96","1356.12","1487.16","599.58","0","0","0"
"2019-02-02","1","발전량","0","0","0","0","0","0","0","4.142","24.288","43.402","57.749","65.909","68.102","63.125","53.438","36.139","8.453","0","0","0","0","0","0","0"
"2019-02-02","2","발전량","0","0","0","0","0","0","0","1.728","88.896","303.072","80.736","44.544","40.608","414.144","611.52","441.696","198.048","7.392","931.872","935.904","0","0","0","0"
"2019-02-02","3","발전량","0","0","0","0","0","0","0","0.072","18.288","111.348","200.484","200.412","160.128","169.776","161.1","174.42","73.008","5.328","0","0","0","0","0","0"
"2019-02-02","4","발전량","0","0","0","0","0","0","0","0","77.04","705.06","188.64","102.06","133.92","1076.76","1234.26","945","428.94","4.32","1355.22","1487.16","614.34","0","0","0"
"2019-02-03","1","발전량","0","0","0","0","0","0","0","0","0","0.84","6.514","6.398","4.594","0","1.109","0.96","0.869","0","0","0","0","0","0","0"
"2019-02-03","2","발전량","0","0","0","0","0","0","0","0","0","5.856","31.008","33.696","40.128","13.824","13.248","23.136","18.72","0.288","59.136","0","0","0","0","0"
"2019-02-03","3","발전량","0","0","0","0","0","0","0","0","0","0.54","16.668","22.788","31.752","11.268","1.764","5.184","5.688","0.036","0","0","0","0","0","0"
"2019-02-03","4","발전량","0","0","0","0","0","0","0","0","0","0.18","45.54","29.52","70.92","9","0.72","4.5","9.36","0","11.34","0","0","0","0","0"
"2019-02-04","1","발전량","0","0","0","0","0","0","0","3.95","25.819","45.883","60.134","67.258","67.123","63.13","53.338","38.141","10.694","0.158","0","0","0","0","0","0"
"2019-02-04","2","발전량","0","0","0","0","0","0","0","1.92","79.488","342.528","79.392","40.992","40.512","636.576","609.216","471.744","215.808","26.496","931.68","934.944","0","0","0","0"
"2019-02-04","3","발전량","0","0","0","0","0","0","0","0.036","15.3","129.384","222.012","262.872","271.656","243.684","208.764","182.88","86.04","11.196","0","0","0","0","0","0"
"2019-02-04","4","발전량","0","0","0","0","0","0","0","0","86.94","796.5","202.14","102.06","187.56","1456.20","1294.02","1001.16","485.46","34.02","1354.68","1487.34","601.38","0","0","0"
"2019-02-05","1","발전량","0","0","0","0","0","0","0","4.027","25.728","44.41","58.589","66.005","66.965","63.85","55.445","39.782","13.094","0","0","0","0","0","0","0"
"2019-02-05","2","발전량","0","0","0","0","0","0","0","1.344","87.456","335.424","67.392","43.488","40.416","543.456","664.32","507.744","248.736","29.088","931.392","941.952","0","0","0","0"
"2019-02-05","3","발전량","0","0","0","0","0","0","0","0.036","15.408","128.988","209.16","249.804","267.876","261.828","232.884","186.876","93.744","9.396","0","0","0","0","0","0"
"2019-02-05","4","발전량","0","0","0","0","0","0","0","0","98.1","772.38","195.3","102.06","101.88","1330.56","1305.36","1034.10","549.18","27.9","1351.08","1487.34","619.74","0","0","0"
"2019-02-06","1","발전량","0","0","0","0","0","0","0","0.71","24.989","44.693","56.304","52.522","63.72","58.934","47.851","22.224","7.262","0","0","0","0","0","0","0"
"2019-02-06","2","발전량","0","0","0","0","0","0","0","2.304","72.288","338.208","77.568","48.48","40.416","275.232","609.024","387.456","118.176","14.208","928.992","940.512","0","0","0","0"
"2019-02-06","3","발전량","0","0","0","0","0","0","0","0.144","9.828","135.972","211.428","199.332","244.368","246.204","211.104","152.496","42.48","7.776","0","0","0","0","0","0"
"2019-02-06","4","발전량","0","0","0","0","0","0","0","0","90.54","788.22","198.36","104.22","102.06","764.1","1186.02","774.36","204.12","16.56","1353.24","1486.80","611.64","0","0","0"
