"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2019-02-18","1","발전량","0","0","0","0","0","0","0","21.695","397.737","1204.06","220.563","198.868","202.484","202.484","198.868","191.637","101.242","18.079","3641.10","0","0","0","0","0"
"2019-02-18","2","발전량","0","0","0","0","0","0","0","33.747","573.705","1677.73","303.726","298.905","303.726","298.905","303.726","269.979","139.811","53.032","4922.30","0","0","0","0","0"
"2019-02-19","1","발전량","0","0","0","0","0","0","0","0","0","75.932","173.558","195.253","296.495","198.868","224.179","238.642","676.153","137.4","2820.32","0","0","0","0","0"
"2019-02-19","2","발전량","0","0","0","0","0","0","0","0","4.821","96.421","255.516","294.084","376.042","303.726","298.905","308.547","896.716","226.589","3929.16","0","0","0","0","0"
"2019-02-20","1","발전량","0","0","0","0","0","0","0","57.853","947.337","2093.54","245.874","245.874","238.642","206.1","372.426","560.447","332.653","148.247","3894.21","3930.36","206.1","0","0","0"
"2019-02-20","2","발전량","0","0","0","0","0","0","0","77.137","1239.01","2940.84","318.189","380.863","376.042","303.726","1094.38","1504.17","935.284","409.789","5963.64","5949.18","491.747","0","0","0"
"2019-02-21","1","발전량","0","0","0","0","0","0","0","72.316","889.484","2014.00","245.874","198.868","249.489","473.668","1439.08","1081.12","506.211","90.395","3890.59","3930.36","267.568","0","0","0"
"2019-02-21","2","발전량","0","0","0","0","0","0","0","96.421","1190.80","2825.14","313.368","303.726","366.4","303.726","1181.16","1378.82","631.558","154.274","5954.00","5954.00","404.968","0","0","0"
"2019-02-22","1","발전량","0","0","0","0","0","0","0","68.7","661.689","1120.90","209.716","224.179","220.563","224.179","209.716","202.484","390.505","133.784","3897.82","2310.49","0","0","0","0"
"2019-02-22","2","발전량","0","0","0","0","0","0","0","101.242","901.537","1552.38","308.547","298.905","303.726","298.905","303.726","303.726","544.779","202.484","5963.64","2656.40","0","0","0","0"
"2019-02-23","1","발전량","0","0","0","0","0","0","0","94.011","842.479","1847.67","253.105","209.716","242.258","209.716","1283.61","1066.66","661.689","216.947","3894.21","3930.36","267.568","0","0","0"
"2019-02-23","2","발전량","0","0","0","0","0","0","0","125.347","1176.34","2598.55","308.547","303.726","351.937","303.726","2068.23","1923.60","1190.80","400.147","5958.82","5954.00","438.716","0","0","0"
"2019-02-24","1","발전량","0","0","0","0","0","0","0","86.779","972.647","2071.85","263.953","249.489","224.179","213.332","202.484","198.868","390.505","202.484","3901.44","3037.26","0","0","0","0"
"2019-02-24","2","발전량","0","0","0","0","0","0","0","120.526","1325.79","2911.92","313.368","4068.97","2256.25","2198.40","1971.81","1547.56","891.895","390.505","0","0","0","0","0","0"
"2019-02-25","1","발전량","0","0","0","0","0","0","0","75.932","1066.66","2169.47","245.874","220.563","216.947","216.947","224.179","231.411","332.653","169.942","3897.82","2621.45","0","0","0","0"
"2019-02-25","2","발전량","0","0","0","0","0","0","0","101.242","1451.14","3071.01","4049.68","4020.76","2632.30","2135.73","1899.50","1465.60","848.505","236.232","0","0","0","0","0","0"
"2019-02-26","1","발전량","0","0","0","0","0","0","0","97.626","806.321","1818.74","260.337","202.484","231.411","202.484","198.868","202.484","1178.75","386.889","3854.43","3138.51","0","0","0","0"
"2019-02-26","2","발전량","0","0","0","0","0","0","0","139.811","1128.13","2555.16","332.653","366.4","718.337","1778.97","1803.07","1706.65","1889.85","597.811","5534.57","5944.36","602.632","0","0","0"
"2019-02-27","1","발전량","0","0","0","0","0","0","0","3.616","130.168","245.874","216.947","202.484","209.716","198.868","202.484","198.868","325.421","36.158","3521.78","828.016","0","0","0","0"
"2019-02-27","2","발전량","0","0","0","0","0","0","0","4.821","212.126","400.147","303.726","298.905","303.726","298.905","303.726","298.905","535.137","48.211","5944.36","1431.85","0","0","0","0"
"2019-02-28","1","발전량","0","0","0","0","0","0","0","108.474","929.258","1894.67","303.726","238.642","336.268","1919.98","2545.52","1345.07","958.184","285.647","3858.05","3930.36","404.968","0","0","0"
"2019-02-28","2","발전량","0","0","0","0","0","0","0","163.916","1513.81","3128.86","371.221","327.832","318.189","4811.41","4170.21","2159.83","1576.48","443.537","5954.00","5949.18","511.032","0","0","0"
"2019-03-01","1","발전량","0","0","0","0","0","0","0","148.247","759.316","1865.75","263.953","198.868","202.484","3069.81","2889.02","2267.10","1182.36","343.5","3865.28","3926.75","350.732","0","0","0"
"2019-03-01","2","발전량","0","0","0","0","0","0","0","250.695","1263.12","3080.65","332.653","298.905","1393.28","5346.55","4739.10","3692.93","1909.14","535.137","5963.64","5949.18","438.716","0","0","0"
"2019-03-02","1","발전량","0","0","0","0","0","0","0","137.4","831.632","1251.06","231.411","220.563","256.721","216.947","198.868","394.121","723.158","253.105","3868.90","3926.75","332.653","0","0","0"
"2019-03-02","2","발전량","0","0","0","0","0","0","0","231.411","1374.00","2053.77","313.368","298.905","351.937","303.726","323.011","2106.80","1181.16","404.968","5963.64","5949.18","414.611","0","0","0"
"2019-03-03","1","발전량","0","0","0","0","0","0","0","61.468","480.9","922.026","227.795","202.484","227.795","213.332","198.868","198.868","347.116","159.095","3854.43","3109.58","0","0","0","0"
"2019-03-03","2","발전량","0","0","0","0","0","0","0","106.063","800.295","1528.27","308.547","303.726","347.116","298.905","303.726","298.905","564.063","245.874","5954.00","5761.16","0","0","0","0"
"2019-03-04","1","발전량","0","0","0","0","0","0","0","90.395","611.068","1395.70","242.258","202.484","227.795","1428.24","2646.76","1916.37","1026.88","307.342","3868.90","3930.36","365.195","0","0","0"
"2019-03-04","2","발전량","0","0","0","0","0","0","0","144.632","1026.88","2304.46","318.189","298.905","347.116","3673.64","4256.99","3104.76","1658.44","482.105","5973.28","5944.36","443.537","0","0","0"
"2019-03-05","1","발전량","0","0","0","0","0","0","0","144.632","831.632","1652.42","245.874","198.868","202.484","198.868","198.868","202.484","408.584","112.089","3861.66","3698.95","0","0","0","0"
"2019-03-05","2","발전량","0","0","0","0","0","0","0","231.411","1393.28","2733.54","323.011","298.905","303.726","298.905","298.905","650.842","670.126","173.558","5954.00","5949.18","404.968","0","0","0"
"2019-03-06","1","발전량","0","0","0","0","0","0","0","10.847","133.784","318.189","206.1","198.868","202.484","289.263","206.1","198.868","1258.30","238.642","3883.36","3340.99","0","0","0","0"
"2019-03-06","2","발전량","0","0","0","0","0","0","0","14.463","221.768","535.137","303.726","298.905","303.726","327.832","433.895","361.579","2044.13","366.4","5987.75","5949.18","212.126","0","0","0"
"2019-03-07","1","발전량","0","0","0","0","0","0","0","180.789","900.332","1869.36","278.416","394.121","314.574","430.279","1988.68","1760.89","1551.17","437.511","3879.74","3930.36","350.732","0","0","0"
"2019-03-07","2","발전량","0","0","0","0","0","0","0","294.084","1504.17","3090.30","327.832","578.526","650.842","2073.05","2786.57","2728.72","2497.31","626.737","5982.93","5949.18","419.432","0","0","0"
"2019-03-08","1","발전량","0","0","0","0","0","0","0","195.253","1138.97","2151.40","260.337","202.484","354.347","3474.77","3113.20","2480.43","1536.71","542.368","3890.59","3930.36","339.884","0","0","0"
"2019-03-08","2","발전량","0","0","0","0","0","0","0","303.726","1952.53","3635.07","337.474","303.726","2217.68","5828.65","5221.20","4117.18","2540.70","872.611","5997.39","5949.18","424.253","0","0","0"
"2019-03-09","1","발전량","0","0","0","0","0","0","0","231.411","1330.61","2151.40","263.953","202.484","198.868","925.642","2805.85","2183.94","668.921","191.637","3872.51","3930.36","329.037","0","0","0"
"2019-03-09","2","발전량","0","0","0","0","0","0","0","337.474","2275.54","3625.43","400.147","298.905","303.726","3104.76","4661.96","3644.72","1084.74","323.011","5963.64","5949.18","433.895","0","0","0"
"2019-03-10","1","발전량","0","0","0","0","0","0","0","3.616","104.858","278.416","202.484","202.484","202.484","206.1","202.484","202.484","404.968","191.637","1070.27","0","0","0","0","0"
"2019-03-10","2","발전량","0","0","0","0","0","0","0","14.463","183.2","472.463","303.726","303.726","298.905","303.726","303.726","298.905","679.768","318.189","2005.56","0","0","0","0","0"
"2019-03-11","1","발전량","0","0","0","0","0","0","0","271.184","1102.82","2136.93","278.416","531.521","578.526","560.447","2690.15","1254.68","687","126.553","3883.36","3930.36","329.037","0","0","0"
"2019-03-11","2","발전량","0","0","0","0","0","0","0","438.716","1880.21","3591.68","366.4","617.095","752.084","2916.74","4507.68","2106.80","1132.95","202.484","5982.93","5949.18","477.284","0","0","0"
"2019-03-12","1","발전량","0","0","0","0","0","0","0","249.489","1182.36","2122.47","271.184","202.484","206.1","3286.75","2567.21","1721.12","1012.42","303.726","3861.66","3930.36","314.574","0","0","0"
"2019-03-12","2","발전량","0","0","0","0","0","0","0","395.326","2048.95","3596.51","337.474","303.726","1938.06","5524.93","4281.10","2844.42","1687.37","506.211","5968.46","5949.18","438.716","0","0","0"
"2019-03-13","1","발전량","0","0","0","0","0","0","0","282.032","1431.85","2437.04","282.032","520.674","694.232","1355.92","3279.52","2697.38","1869.36","752.084","3901.44","3930.36","296.495","0","0","0"
