"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2018-02-03","3","발전량","811.2","0","0","0","0","0","0","0","171.12","719.28","48.72","116.04","225.6","1231.44","1225.32","928.2","378.12","35.04","0","0","0","0","1190.40","1191.60"
"2018-02-04","1","발전량","2961.60","998.4","0","0","0","0","0","0","171.12","694.32","81.12","73.2","55.92","54","305.52","1955.52","949.92","97.68","0","0","0","55.2","2964.00","2961.60"
"2018-02-04","2","발전량","991.68","250.56","0","0","0","0","0","0","50.592","170.304","40.896","67.584","133.152","132.48","370.368","809.76","478.464","93.504","0","0","0","7.68","992.64","992.64"
"2018-02-04","3","발전량","806.4","0","0","0","0","0","0","0","81.12","282.84","56.76","113.4","225.36","736.8","1206.60","981.36","560.52","93.84","0","0","0","0","1191.60","1190.40"
"2018-02-05","1","발전량","2964.00","984","0","0","0","0","0","4.32","526.32","1441.92","68.88","56.4","52.32","54.48","1637.28","1585.68","834.48","104.64","0","0","0","52.8","2964.00","2964.00"
"2018-02-05","2","발전량","992.64","240","0","0","0","0","0","0.192","190.08","330.816","34.368","84.288","146.304","175.296","889.728","660.96","450.336","77.28","0","0","0","8.64","992.64","992.64"
"2018-02-05","3","발전량","836.4","0","0","0","0","0","0","0","257.88","541.68","49.44","151.68","210.24","1258.08","1088.52","765","483.96","88.8","0","0","0","0","1191.60","1190.40"
"2018-02-06","1","발전량","2964.00","991.2","0","0","0","0","0","5.76","460.32","1254.24","70.08","60.24","57.84","53.76","1324.08","1730.40","598.32","77.52","0","0","0","57.6","2964.00","2964.00"
"2018-02-06","2","발전량","992.64","241.92","0","0","0","0","0","0","135.072","197.76","38.112","79.392","162.144","127.68","880.896","715.968","306.336","45.408","0","0","0","8.64","992.64","993.6"
"2018-02-06","3","발전량","840","0","0","0","0","0","0","0","193.2","307.68","53.64","137.76","190.92","999.36","1206.72","870.6","305.16","47.4","0","0","0","0","1191.60","1190.40"
"2018-02-07","1","발전량","2961.60","986.4","0","0","0","0","0","10.56","564.48","1436.40","72.96","86.64","94.8","91.2","80.88","113.28","974.88","130.56","0","0","0","57.6","2964.00","2964.00"
"2018-02-07","2","발전량","991.68","238.08","0","0","0","0","0","3.456","218.784","569.376","31.968","28.8","47.808","244.512","957.504","783.168","486.24","83.904","0","0","0","6.72","993.6","992.64"
"2018-02-07","3","발전량","800.4","0","0","0","0","0","0","1.8","295.2","688.32","51.12","47.16","63.96","961.08","1090.92","915.6","548.88","94.32","0","0","0","0","1190.40","1191.60"
"2018-02-08","1","발전량","1166.40","0","0","0","0","0","0","0.24","367.2","1120.32","78.24","70.56","78","94.56","88.32","113.28","809.28","112.08","0","0","0","60","2964.00","2964.00"
"2018-02-08","2","발전량","991.68","242.88","0","0","0","0","0","0","154.08","459.072","35.136","31.008","28.224","28.704","780.48","687.36","405.6","72.384","0","0","0","6.72","992.64","991.68"
"2018-02-08","3","발전량","842.4","0","0","0","0","0","0","0","195","572.76","54","49.56","46.56","638.64","1078.80","847.56","482.04","83.76","0","0","0","0","1191.60","1190.40"
"2018-02-09","1","발전량","1867.20","0","0","0","0","0","0","0","95.76","181.92","97.44","91.44","85.68","89.76","88.08","107.52","447.84","62.64","0","0","0","60","2964.00","2263.20"
"2018-02-09","2","발전량","992.64","245.76","0","0","0","0","0","0","32.448","69.984","85.536","42.144","40.416","40.224","37.536","48.576","189.792","25.824","0","0","0","5.76","992.64","991.68"
"2018-02-09","3","발전량","812.4","0","0","0","0","0","0","0","45.84","89.64","67.2","61.32","60.48","59.28","53.76","62.52","235.08","32.28","0","0","0","0","1191.60","1190.40"
"2018-02-10","1","발전량","0","0","0","0","0","0","0","0","205.44","577.92","89.28","82.08","81.6","76.8","87.36","105.12","293.76","59.28","0","0","0","60","2964.00","2964.00"
"2018-02-10","2","발전량","334.08","0","0","0","0","0","0","0","76.224","233.76","43.776","38.208","37.92","36.864","41.376","51.072","109.92","21.792","0","0","0","5.76","992.64","991.68"
"2018-02-10","3","발전량","434.4","0","0","0","0","0","0","0","99.72","305.76","60.96","56.28","56.16","54.6","57.72","240.36","144","28.8","0","0","0","0","1191.60","1190.40"
"2018-02-11","1","발전량","880.8","0","0","0","0","0","0","9.84","503.52","1237.20","82.08","79.92","90.72","94.08","97.2","101.76","48.72","0","0","0","0","62.4","2964.00","1819.20"
"2018-02-11","2","발전량","781.44","0","0","0","0","0","0","3.456","209.856","542.496","34.464","28.128","28.608","45.312","48.576","51.552","22.56","2.016","0","0","0","6.72","992.64","991.68"
"2018-02-11","3","발전량","891.6","0","0","0","0","0","0","2.4","275.52","660.72","55.44","46.8","45.96","59.76","284.16","138.72","25.92","0","0","0","0","0","1190.40","1190.40"
"2018-02-12","1","발전량","0","0","0","0","0","0","0","0","136.08","415.92","89.76","87.12","81.6","64.56","71.04","113.52","889.2","153.12","0","0","0","62.4","2964.00","2964.00"
"2018-02-12","2","발전량","958.08","0","0","0","0","0","0","3.84","213.216","468.48","33.696","48","58.08","78.528","864.288","767.712","389.568","60.288","0","0","0","5.76","992.64","991.68"
"2018-02-12","3","발전량","886.8","0","0","0","0","0","0","0","155.04","351","57.96","62.4","87.24","517.44","1156.92","915.72","489.48","84.36","0","0","0","0","1191.60","1190.40"
"2018-02-13","1","발전량","2961.60","40.8","0","0","0","0","0","0","371.52","1429.20","74.4","78.96","89.28","89.76","80.64","115.68","880.56","111.12","0","0","0","62.4","2964.00","2964.00"
