"년월일","호기","구분","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"2020-02-15","1","발전량","0","0","0","0","0","0","0","25.311","430.279","1641.57","303.726","202.484","256.721","1569.25","831.632","451.974","603.837","39.774","3771.27","3923.13","177.174","0","0","0"
"2020-02-15","2","발전량","0","0","0","0","0","0","0","48.211","732.8","2796.21","371.221","298.905","940.105","3736.32","1335.43","785.832","940.105","62.674","5886.51","5939.54","231.411","0","0","0"
"2020-02-16","1","발전량","0","0","0","0","0","0","0","28.926","397.737","2277.95","332.653","394.121","585.758","611.068","1970.61","1948.91","755.7","242.258","3778.50","3923.13","141.016","0","0","0"
"2020-02-16","2","발전량","0","0","0","0","0","0","0","57.853","737.621","3837.56","400.147","650.842","1214.91","3567.58","4338.95","3394.02","1316.15","371.221","5896.15","5934.72","197.663","0","0","0"
"2020-02-17","1","발전량","0","0","0","0","0","0","0","18.079","195.253","1793.43","419.432","477.284","477.284","849.711","2353.88","2024.84","350.732","133.784","3774.88","3923.13","141.016","0","0","0"
"2020-02-17","2","발전량","0","0","0","0","0","0","0","33.747","337.474","3114.40","617.095","747.263","3075.83","5693.66","4763.20","3167.43","612.274","212.126","5891.33","5949.18","245.874","0","0","0"
"2020-02-18","1","발전량","0","0","0","0","0","0","0","39.774","976.263","2245.41","329.037","198.868","1157.05","3670.03","2758.85","2010.38","1308.92","390.505","3778.50","3926.75","184.405","0","0","0"
"2020-02-18","2","발전량","0","0","0","0","0","0","0","62.674","1508.99","3871.31","390.505","298.905","3538.65","6190.23","5573.14","4483.58","2892.63","824.4","5900.97","5949.18","250.695","0","0","0"
"2020-02-19","1","발전량","0","0","0","0","0","0","0","54.237","658.074","1554.79","289.263","282.032","198.868","2017.61","3073.42","2415.35","1518.63","437.511","3774.88","3926.75","177.174","0","0","0"
"2020-02-19","2","발전량","0","0","0","0","0","0","0","139.811","1499.35","3606.15","462.821","366.4","944.926","5852.76","5168.17","3996.65","2497.31","670.126","5896.15","5944.36","226.589","0","0","0"
"2020-02-20","1","발전량","0","0","0","0","0","0","0","39.774","867.789","1981.45","310.958","198.868","220.563","3174.66","2856.47","2263.48","1392.08","394.121","3782.12","3926.75","177.174","0","0","0"
"2020-02-20","2","발전량","0","0","0","0","0","0","0","77.137","1393.28","3403.66","376.042","303.726","1817.54","5418.86","4792.13","3765.24","2280.36","607.453","5900.97","5944.36","236.232","0","0","0"
"2020-02-21","1","발전량","0","0","0","0","0","0","0","68.7","838.863","1833.21","292.879","318.189","911.179","1645.18","3037.26","2465.97","853.326","14.463","3832.74","3912.28","108.474","0","0","0"
"2020-02-21","2","발전량","0","0","0","0","0","0","0","120.526","1374.00","3133.68","390.505","559.242","1436.67","4367.87","5086.21","4112.36","1325.79","48.211","5949.18","5900.97","110.884","0","0","0"
"2020-02-22","1","발전량","0","0","0","0","0","0","0","65.084","893.1","1905.52","271.184","198.868","202.484","3189.13","2950.48","2122.47","1254.68","372.426","3843.58","3919.52","119.321","0","0","0"
"2020-02-22","2","발전량","0","0","0","0","0","0","0","106.063","1441.50","3244.57","318.189","303.726","1668.08","5500.82","4878.91","3514.55","2048.95","617.095","5963.64","5920.25","154.274","0","0","0"
"2020-02-23","1","발전량","0","0","0","0","0","0","0","57.853","1088.35","2259.87","285.647","198.868","849.711","3521.78","3207.21","2603.37","1728.35","592.989","3850.82","3919.52","122.937","0","0","0"
"2020-02-23","2","발전량","0","0","0","0","0","0","0","91.6","1774.15","3880.95","323.011","303.726","3013.16","5929.90","5375.47","4329.31","2839.60","949.747","5968.46","5920.25","168.737","0","0","0"
"2020-02-24","1","발전량","0","0","0","0","0","0","0","75.932","1034.12","2155.01","292.879","198.868","386.889","3124.04","2585.29","1334.23","419.432","209.716","3843.58","3915.90","119.321","0","0","0"
"2020-02-24","2","발전량","0","0","0","0","0","0","0","125.347","1711.47","3688.11","347.116","351.937","2082.70","5250.13","4237.71","2193.58","679.768","361.579","5963.64","5915.43","159.095","0","0","0"
"2020-02-25","1","발전량","0","0","0","0","0","0","0","0","10.847","36.158","36.158","50.621","61.468","133.784","50.621","137.4","28.926","0","0","0","0","0","0","0"
"2020-02-25","2","발전량","0","0","0","0","0","0","0","0","14.463","48.211","62.674","67.495","96.421","212.126","57.853","212.126","38.568","0","0","0","0","0","0","0"
"2020-02-26","1","발전량","0","0","0","0","0","0","0","50.621","292.879","824.4","235.026","267.568","216.947","242.258","202.484","292.879","1258.30","191.637","3847.20","3901.44","57.853","0","0","0"
"2020-02-26","2","발전량","0","0","0","0","0","0","0","91.6","511.032","1417.39","303.726","337.474","303.726","308.547","303.726","2338.21","2024.84","318.189","5968.46","5896.15","77.137","0","0","0"
"2020-02-27","1","발전량","0","0","0","0","0","0","0","0","137.4","538.753","231.411","202.484","202.484","227.795","235.026","224.179","650.842","357.963","3854.43","950.953","0","0","0","0"
"2020-02-27","2","발전량","0","0","0","0","0","0","0","0","241.053","916","303.726","298.905","303.726","303.726","298.905","308.547","1132.95","612.274","5978.11","2400.88","0","0","0","0"
"2020-02-28","1","발전량","0","0","0","0","0","0","0","21.695","155.479","216.947","202.484","202.484","198.868","202.484","206.1","209.716","104.858","7.232","752.084","0","0","0","0","0"
"2020-02-28","2","발전량","0","0","0","0","0","0","0","48.211","265.158","371.221","298.905","303.726","298.905","303.726","298.905","298.905","163.916","43.389","1455.96","0","0","0","0","0"
"2020-02-29","1","발전량","0","0","0","0","0","0","0","61.468","383.274","871.405","216.947","202.484","198.868","202.484","198.868","242.258","372.426","343.5","3861.66","368.811","0","0","0","0"
"2020-02-29","2","발전량","0","0","0","0","0","0","0","120.526","660.484","1460.78","298.905","303.726","318.189","332.653","337.474","409.789","626.737","597.811","5987.75","1210.08","0","0","0","0"
"2020-03-01","1","발전량","0","0","0","0","0","0","0","47.005","741.237","1829.59","372.426","231.411","202.484","401.353","1985.07","744.853","466.437","206.1","3839.97","3912.28","94.011","0","0","0"
"2020-03-01","2","발전량","0","0","0","0","0","0","0","91.6","1306.51","3095.12","511.032","303.726","298.905","1933.24","3177.07","1195.62","771.368","342.295","5958.82","5905.79","125.347","0","0","0"
"2020-03-02","1","발전량","0","0","0","0","0","0","0","112.089","553.216","1482.47","856.942","386.889","209.716","3261.44","3160.20","2559.98","1670.50","524.289","3858.05","3915.90","112.089","0","0","0"
"2020-03-02","2","발전량","0","0","0","0","0","0","0","202.484","1002.78","2521.41","1012.42","361.579","1976.63","5949.18","5307.98","4276.27","2738.36","858.147","5982.93","5910.61","149.453","0","0","0"
"2020-03-03","1","발전량","0","0","0","0","0","0","0","104.858","567.679","1337.84","282.032","260.337","542.368","285.647","209.716","216.947","1063.04","412.2","3850.82","1475.24","0","0","0","0"
"2020-03-03","2","발전량","0","0","0","0","0","0","0","183.2","993.137","2290.00","351.937","303.726","699.053","342.295","298.905","313.368","1774.15","670.126","5973.28","3345.81","0","0","0","0"
"2020-03-04","1","발전량","0","0","0","0","0","0","0","54.237","828.016","1688.57","491.747","556.832","791.858","1901.91","3388.00","2755.23","1847.67","690.616","3861.66","3908.67","97.626","0","0","0"
"2020-03-04","2","발전량","0","0","0","0","0","0","0","91.6","1480.06","2868.53","742.442","901.537","1214.91","4994.61","5684.02","4594.46","3042.08","1132.95","5987.75","5920.25","159.095","0","0","0"
"2020-03-05","1","발전량","0","0","0","0","0","0","0","169.942","1236.60","2317.72","289.263","206.1","1160.67","3637.48","3250.60","2635.91","1731.96","650.842","3868.90","3915.90","119.321","0","0","0"
